game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
824834,yes,fielders_choice,2026-05-28 22:47:14.157911+00:00,2026-05-28 22:50:29.557664+00:00,reversion,0.61,0.65,3.98,0.7152093030805314,0.6827835940255723,6,6,2026-05-28 22:47:08.680000+00:00,0.029500000000000526,0.1296999999999997
824834,yes,single,2026-05-29 01:00:54.663846+00:00,2026-05-29 01:05:04.386828+00:00,timeout,0.14,0.21059382422802853,16.84,0.2359765251842054,0.13319317972758432,66,5,2026-05-29 01:00:50.969000+00:00,0.8506999999999999,0.33810000000000007
824839,no,walk,2026-05-24 19:13:13.900858+00:00,2026-05-24 19:17:16.771919+00:00,timeout,0.81,0.6999999999999998,3.0,0.12150596380169303,0.003046333570899355,72,7,2026-05-24 19:12:56.947000+00:00,-0.40650000000000075,0.07650000000000023
824842,no,fielders_choice,2026-05-23 00:17:08.490660+00:00,2026-05-23 00:21:29.613669+00:00,timeout,0.48,0.62,1.0,0.4091148511805166,0.30780914430954165,30,1,2026-05-23 00:17:01.906000+00:00,0.10600000000000004,0.033999999999999975
824920,no,double,2026-05-23 21:24:48.308638+00:00,2026-05-23 21:26:34.533974+00:00,reversion,0.49,0.62,4.92,0.4237439612033531,0.31294715695536024,16,1,2026-05-23 21:24:42.106000+00:00,0.4722999999999993,0.16730000000000045
824920,yes,fielders_choice,2026-05-23 22:38:06.383984+00:00,2026-05-23 22:39:52.503059+00:00,reversion,0.3,0.44000000000000006,3.47,0.43333108774282364,0.20204892594909624,50,4,2026-05-23 22:38:00.244000+00:00,0.37479999999999997,0.1110000000000001
824920,yes,hit_by_pitch,2026-05-23 22:57:14.629402+00:00,2026-05-23 22:58:31.677350+00:00,reversion,0.11,0.16000000000000003,7.14,0.17390127993908716,0.06314114473149714,58,4,2026-05-23 22:57:09.997000+00:00,0.24080000000000013,0.11619999999999997
824921,no,single,2026-05-25 00:21:24.332585+00:00,2026-05-25 00:25:28.535701+00:00,timeout,0.64,0.7,3.81,0.26806266122136596,0.00536913654296243,68,3,2026-05-25 00:21:21.543000+00:00,0.11099999999999977,0.11759999999999993
824921,no,fielders_choice,2026-05-25 00:27:34.327352+00:00,2026-05-25 00:31:36.196715+00:00,timeout,0.51,0.47,1.0,0.2763914283208544,0.00490283210709393,70,5,2026-05-25 00:27:28.415000+00:00,-0.07500000000000001,0.034999999999999976
824924,no,fielders_choice,2026-05-16 23:56:41.807427+00:00,2026-05-16 23:58:38.171887+00:00,reversion,0.45,0.53,0.42,0.43920160087973725,0.31654147198915095,25,2,2026-05-16 23:56:34.306000+00:00,0.018899999999999972,0.014700000000000019
824924,yes,single,2026-05-17 00:24:12.087989+00:00,2026-05-17 00:28:14.434470+00:00,timeout,0.64,0.77,3.81,0.7499471806164648,0.6206401250191479,38,1,2026-05-17 00:24:09.796000+00:00,0.3865000000000003,0.10879999999999956
824926,no,fielders_choice,2026-05-15 00:44:00.347867+00:00,2026-05-15 00:44:40.771061+00:00,reversion,0.5,0.62,4.83,0.39521651299154753,0.24569161012406382,41,2,2026-05-15 00:43:57.532000+00:00,0.4153000000000002,0.1642999999999999
825001,no,single,2026-05-31 20:54:47.315082+00:00,2026-05-31 20:55:26.626815+00:00,reversion,0.52,0.67,4.65,0.38724007022423146,0.4459657718892197,20,2,2026-05-31 20:54:44.063000+00:00,0.5442000000000009,0.15329999999999933
825008,yes,single,2026-05-14 21:44:40.678980+00:00,2026-05-14 21:48:55.888971+00:00,timeout,0.54,0.17,4.48,0.6932356170850928,0.01167371060860789,74,1,2026-05-14 21:44:38.178000+00:00,-1.7797999999999998,0.12219999999999942
825008,yes,hit_by_pitch,2026-05-14 21:55:44.518293+00:00,2026-05-14 21:56:12.910578+00:00,reversion,0.24,0.33,9.89,0.3237453964433383,0.004665781332208258,78,6,2026-05-14 21:55:41.146000+00:00,0.6107000000000014,0.279399999999999
825012,yes,field_error,2026-05-02 04:31:37.267517+00:00,2026-05-02 04:31:41.488046+00:00,reversion,0.09,0.16,26.11,0.14360920839969246,0.04482729723947474,80,2,2026-05-02 04:31:30.804000+00:00,1.4322999999999997,0.3954000000000004
825082,yes,single,2026-05-23 04:18:09.125235+00:00,2026-05-23 04:22:13.056569+00:00,timeout,0.18,0.1838080731150038,13.13,0.3135742560470693,0.00455888771465085,68,3,2026-05-23 04:18:03.921000+00:00,-0.22360000000000002,0.27360000000000007
825086,yes,catcher_interf,2026-05-20 04:13:32.717838+00:00,2026-05-20 04:14:44.901397+00:00,reversion,0.07,0.1542708022666269,33.53,0.12510341779599463,0.003204005679830568,74,2,2026-05-20 04:13:29.664000+00:00,2.3664000000000005,0.45919999999999955
