dataset_version,atomic_play_input,game_pk,game_date,home_win,trigger_at_bat,trigger_pitch,trigger_time,signal_time,next_update_time,market_home_price,market_logit,local_fair_after,local_fair_before,fair_logit_move,market_logit_move,anchored_state_target,market_target_residual,anchor_age_seconds,observation_delay_seconds,inning_after,inning_topbot_after,outs_when_up_after,score_diff_after,balls_after,strikes_after,runner_on_first_after,runner_on_second_after,runner_on_third_after,delta_inning,delta_outs,delta_score_diff,delta_balls,delta_strikes,delta_runner_on_first,delta_runner_on_second,delta_runner_on_third,pre_trade_count_2s,pre_volume_2s,pre_flow_imbalance_2s,pre_price_volatility_2s,future_market_price,future_market_seconds,future_logit_move,fair_probability,model_side,side,execution_contract,fill_time,fill_price,contracts,entry_fee,predicted_expected_pnl,pnl,exit_reason,exit_time,exit_price,exit_fee,evaluation_fold
1,True,824010,2026-07-05,0,25,1,2026-07-06 02:22:18.367000+00:00,2026-07-06 02:22:19.509977+00:00,2026-07-06 02:22:41.043000+00:00,0.24,-1.1526795099383855,0.20065899300297774,0.5304025433995181,-1.5039411135990612,-0.10671095475569792,0.07243255412750789,0.16756744587249212,0.399028,1.142977,3.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-1.0,0.0,3.0,1046.0,-0.5506692160611855,0.004714045207910308,0.24,4.377292,0.0,0.2167592690022053,no,away_yes,away_yes,2026-07-06 02:22:24.353389+00:00,0.75,3.27,0.042999999999999705,0.06569719036278888,0.7745000000000002,,,,,early_july
1,True,824171,2026-07-04,1,80,4,2026-07-05 02:07:53.396000+00:00,2026-07-05 02:07:56.096727+00:00,2026-07-05 02:10:23.427000+00:00,0.64,0.5753641449035619,0.006604792764108985,0.009389297413040953,-0.35458185946782006,0.08581591958485613,0.5336904650814627,0.10630953491853734,0.497033,2.700727,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,4.982178,0.043675063502661704,0.6142516941079524,no,away_yes,away_yes,2026-07-05 02:08:00.977348+00:00,0.36,6.64,0.10710000000000042,0.06386875112319546,-2.4975,,,,,early_july
1,True,824416,2026-07-02,1,42,4,2026-07-03 00:08:44.684000+00:00,2026-07-03 00:08:46.467178+00:00,2026-07-03 00:09:22.014000+00:00,0.37,-0.5322168137473082,0.1974326924399532,0.42262705036608794,-1.090419690312092,-0.29105475693042016,0.20889784605453834,0.16110215394546165,1.161672,1.783178,5.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.43,4.633813,0.25036566160632034,0.34669881595474494,no,away_yes,away_yes,2026-07-03 00:08:51.273969+00:00,0.6,0.18,0.0031000000000000055,0.0064942131281459075,-0.1111,,,,,early_july
1,True,824420,2026-06-29,0,30,5,2026-06-30 00:09:43.908000+00:00,2026-06-30 00:09:45.682490+00:00,2026-06-30 00:12:33.161000+00:00,0.42,-0.3227733922630512,0.24893456087436472,0.38609004400409386,-0.6405250807252288,-0.08161133544616309,0.2928282845912419,0.1271717154087581,2.021304,1.77449,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,0.0,1.0,15.27,1.0,0.0,0.42,4.581716,0.0,0.3899980375604235,no,away_yes,away_yes,2026-06-30 00:09:50.601809+00:00,0.58,3.34,0.05700000000000016,0.043206554548185463,1.3457999999999999,,,,,early_july
1,True,824493,2026-07-10,1,36,2,2026-07-11 00:28:13.203000+00:00,2026-07-11 00:28:15.740124+00:00,2026-07-11 00:28:39.062000+00:00,0.69,0.8001193001121129,0.6373297605757874,0.41489472195624333,0.9075601965773088,0.046347497735732546,0.8404167270432369,-0.15041672704323694,0.002228,2.537124,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,4.849949,0.0,0.7148939412701366,yes,yes,home_yes,2026-07-11 00:28:20.590073+00:00,0.69,3.54,0.05310000000000015,0.03502455209628365,1.0443000000000002,,,,,early_july
1,True,824658,2026-07-04,0,64,1,2026-07-05 03:55:27.956000+00:00,2026-07-05 03:55:29.350152+00:00,2026-07-05 03:56:29.788000+00:00,0.17,-1.5856272637403817,0.06739353331564231,0.08544789628533005,-0.25690659866434773,0.5051138331933878,0.08725292782363953,0.08274707217636049,0.113667,1.394152,8.0,1.0,1.0,-3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,18.0,369.82,0.901411497485263,0.021081851067789197,0.18,4.895763,0.06927977437229305,0.1364768719714482,no,away_yes,away_yes,2026-07-05 03:55:34.127085+00:00,0.83,2.97,0.02939999999999987,0.0701636902447991,0.47550000000000026,,,,,early_july
1,True,824662,2026-06-29,1,73,4,2026-06-30 03:01:22.826000+00:00,2026-06-30 03:01:24.748508+00:00,2026-06-30 03:03:54.347000+00:00,0.64,0.5753641449035619,0.006419710642880501,0.009403687574768393,-0.3847366378513195,0.04314733115625369,0.5368033608180723,0.10319663918192767,1.507593,1.922508,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,-2.0,0.0,0.0,0.0,9.0,117.31,1.0,0.004157397096415494,0.66,4.849807,0.08793007250670237,0.6193683849570708,no,away_yes,away_yes,2026-06-30 03:01:29.525730+00:00,0.36,6.64,0.10710000000000042,0.029893923885049523,-2.4975,,,,,early_july
1,True,824904,2026-07-03,1,24,4,2026-07-04 00:07:48.614000+00:00,2026-07-04 00:07:54.290016+00:00,2026-07-04 00:08:11.704000+00:00,0.69,0.8001193001121129,0.6315798825331191,0.4867819774621353,0.591884931843721,0.0,0.8009120146102257,-0.1109120146102257,0.998027,5.676016,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,4.999817,0.0,0.7140359463749718,yes,yes,home_yes,2026-07-04 00:07:59.289833+00:00,0.69,3.54,0.05310000000000015,0.03198725016740024,1.0443000000000002,,,,,early_july
1,True,824985,2026-07-01,1,34,2,2026-07-02 02:46:45.523000+00:00,2026-07-02 02:46:46.553756+00:00,2026-07-02 02:47:17.284000+00:00,0.61,0.44731221804366483,0.5377767884602795,0.5195446164758898,0.07317734594955304,-0.3064595843327155,0.6957094571105301,-0.08570945711053013,0.315933,1.030756,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,7.0,39.29,0.3234919826927971,0.00989743318610788,0.6,4.950036,-0.041847109935500615,0.6363631068889185,yes,yes,home_yes,2026-07-02 02:46:51.503792+00:00,0.6,4.05,0.06810000000000027,0.07917058290011977,1.5518999999999998,,,,,early_july
1,True,825062,2026-07-03,0,36,1,2026-07-04 03:04:10.050000+00:00,2026-07-04 03:04:11.719879+00:00,2026-07-04 03:06:51.695000+00:00,0.4,-0.4054651081081643,0.4394572340012809,0.2888138712242755,0.6577866106505311,0.0,0.5627478190623242,-0.16274781906232416,3.032956,1.669879,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,4.79,1.0,0.0,0.4,4.925297,0.0,0.4329176640330844,yes,yes,home_yes,2026-07-04 03:04:16.645176+00:00,0.4,5.99,0.10069999999999979,0.09647680755817567,-2.4967,,,,,early_july
1,True,822708,2026-07-12,0,33,3,2026-07-12 18:53:16.707000+00:00,2026-07-12 18:53:18.512576+00:00,2026-07-12 18:53:55.970000+00:00,0.4,-0.4054651081081643,0.3050339157465478,0.4630132588779101,-0.6752223621498521,0.0,0.25337594134569213,0.1466240586543079,0.171739,1.805576,5.0,0.0,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.45,3.556361,0.20479441264601303,0.37243538424272776,no,away_yes,away_yes,2026-07-12 18:53:23.483350+00:00,0.56,4.33,0.07469999999999954,0.21785478622898924,1.8305000000000002,,,,,mid_july
1,True,822876,2026-07-12,1,55,3,2026-07-12 20:51:28.925000+00:00,2026-07-12 20:51:30.559717+00:00,2026-07-12 20:52:59.627000+00:00,0.73,0.9946225751440619,0.7531744355211323,0.7249599536692907,0.14641527767045648,-0.27104379818721414,0.8040940670413332,-0.07409406704133326,0.029685,1.634717,7.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,5.0,-1.0,0.0,0.72,4.814313,-0.05016096630321065,0.7581608280775534,yes,yes,home_yes,2026-07-12 20:51:35.374030+00:00,0.72,3.4,0.04800000000000004,0.08174681546368148,0.9039999999999999,,,,,mid_july
1,True,823524,2026-07-17,0,46,7,2026-07-18 01:01:56.768000+00:00,2026-07-18 01:01:57.800706+00:00,2026-07-18 01:04:29.418000+00:00,0.27,-0.9946225751440619,0.12521600737326133,0.5026544621795457,-1.954554633872932,-0.05016096630321076,0.05220221514286599,0.21779778485713402,0.658633,1.032706,7.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,5.0,728.96,-0.06716417910447764,0.0040000000000000036,0.28,4.998892,0.05016096630321076,0.24920000346151042,no,away_yes,away_yes,2026-07-18 01:02:02.520789+00:00,0.73,3.36,0.04640000000000022,0.023487988369324933,0.8607999999999998,,,,,mid_july
1,True,823602,2026-07-12,0,62,1,2026-07-12 19:48:20.366000+00:00,2026-07-12 19:48:21.411003+00:00,2026-07-12 19:48:40.810000+00:00,0.72,0.9444616088408513,0.6460646295415773,0.6331807632821108,0.05589845369681523,-0.20821790109753424,0.7700472393878818,-0.0500472393878818,0.255761,1.045003,9.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,4130.58,-0.9061536152307909,0.016679994670929087,0.64,4.832374,-0.36909746393728937,0.7433789276316175,yes,yes,home_yes,2026-07-12 19:48:26.180898+00:00,0.64,3.81,0.061499999999999666,0.33237371427646295,-2.4999,,,,,mid_july
1,True,823926,2026-07-11,0,40,6,2026-07-12 02:41:48.250000+00:00,2026-07-12 02:41:50.179991+00:00,2026-07-12 02:42:30.753000+00:00,0.39,-0.4473122180436648,0.15294570498779425,0.2189040656994511,-0.439617406443807,-0.041847109935500504,0.3004654286521331,0.08953457134786691,0.291822,1.929991,6.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,2.0,142.95999999999998,1.0,0.0,0.4,3.379701,0.041847109935500504,0.3670078349653339,no,away_yes,away_yes,2026-07-12 02:41:55.168308+00:00,0.61,0.39,0.006500000000000006,0.0024669443635197998,0.1456,,,,,mid_july
1,True,824090,2026-07-17,1,69,4,2026-07-18 02:36:34.058000+00:00,2026-07-18 02:36:35.861944+00:00,2026-07-18 02:39:05.482000+00:00,0.59,0.3639653772014115,0.0065709366949182136,0.008785966907853826,-0.29273155597238265,0.12280332038452324,0.48711048163084286,0.1028895183691571,0.036017,1.803944,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,4.418165,0.0,0.5663116698149477,no,away_yes,away_yes,2026-07-18 02:36:40.605268+00:00,0.41,5.85,0.09909999999999997,0.03947673158255591,2.1168,profitable_reversal,2026-07-18 03:06:48.411379+00:00,0.8,0.06559999999999988,mid_july
1,True,824090,2026-07-17,1,83,3,2026-07-18 03:06:41.178000+00:00,2026-07-18 03:06:43.562285+00:00,2026-07-18 03:07:37.790000+00:00,0.28,-0.9444616088408512,0.0037990661117021894,0.002211681876782693,0.5425941897740687,-0.09716374845364761,0.42440803641307734,-0.1444080364130773,0.018629,2.384285,10.0,1.0,0.0,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,3.0,96.38,0.8962440340319568,0.004714045207910321,0.21,4.987754,-0.38046380590274753,0.3042168439224277,yes,yes,home_yes,2026-07-18 03:06:48.550039+00:00,0.21,4.12,0.047900000000000054,0.34027339696040215,3.2069,,,,,mid_july
1,True,824170,2026-07-17,0,61,1,2026-07-18 02:44:04.814000+00:00,2026-07-18 02:44:06.481537+00:00,2026-07-18 02:44:29.915000+00:00,0.27,-0.9946225751440619,0.07587766102616289,0.5274728066378991,-2.6097241596717344,-0.05016096630321076,0.027809184096954834,0.2421908159030452,1.37466,1.667537,8.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,7.0,2093.8900000000003,-0.9933425347081267,0.00451753951452626,0.27,4.926433,0.0,0.2473643914770215,no,away_yes,away_yes,2026-07-18 02:44:11.408886+00:00,0.73,3.36,0.04640000000000022,0.029655644637207615,0.8607999999999998,,,,,mid_july
1,True,824249,2026-07-11,0,60,1,2026-07-12 00:14:45.201000+00:00,2026-07-12 00:14:46.423982+00:00,2026-07-12 00:17:23.712000+00:00,0.18,-1.5163474893680886,0.0852273996974468,0.049519744640550284,0.5812433818435916,-0.1914220746244899,0.3221995098367818,-0.1421995098367818,1.145756,1.222982,8.0,1.0,0.0,-3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,62.019999999999996,1.0,0.009428090415820628,0.18,4.985586,0.0,0.20473026635178804,yes,yes,home_yes,2026-07-12 00:14:51.409568+00:00,0.18,13.13,0.13569999999999993,0.1890083971989771,-2.4991,,,,,mid_july
1,True,824655,2026-07-17,0,47,4,2026-07-18 01:49:27.845000+00:00,2026-07-18 01:49:31.253433+00:00,2026-07-18 01:49:58.832000+00:00,0.42,-0.3227733922630512,0.21343544252959898,0.15035466886141527,0.42748165161868124,0.08269171584511309,0.505503913554255,-0.08550391355425496,0.413582,3.408433,6.0,1.0,1.0,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42,4.955361,0.0,0.4401841151853663,yes,yes,home_yes,2026-07-18 01:49:36.136103+00:00,0.42,0.02,0.00040000000000000105,3.6823037073256963e-06,-0.0088,,,,,mid_july
1,True,823110,2026-07-22,0,34,1,2026-07-22 20:52:48.051000+00:00,2026-07-22 20:52:49.522151+00:00,2026-07-22 20:53:20.119000+00:00,0.71,0.8953840470548413,0.6392960749401901,0.35249123475480854,1.1804167930384162,0.048086186667637865,0.8836763674729944,-0.17367636747299442,0.310458,1.471151,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,1.0,2.76,1.0,0.0,0.7,4.865549,-0.048086186667637865,0.7318494225862047,yes,yes,home_yes,2026-07-22 20:52:54.387700+00:00,0.7,3.49,0.05140000000000011,0.05975448482585434,-2.4944,,,,,final_holdout
1,True,823436,2026-07-20,1,51,1,2026-07-21 01:06:45.285000+00:00,2026-07-21 01:06:47.253904+00:00,2026-07-21 01:07:29.373000+00:00,0.58,0.32277339226305085,0.5028086924584343,0.665363716371322,-0.6760547235501431,0.08161133544616261,0.39295861514146346,0.1870413848585365,0.491372,1.968904,6.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.975366,0.08269171584511337,0.5571263008897774,no,away_yes,away_yes,2026-07-21 01:06:52.026287+00:00,0.41,2.0,0.03390000000000004,0.03184739822044513,-0.8539,,,,,final_holdout
1,True,823437,2026-07-21,0,62,1,2026-07-22 02:21:29.048000+00:00,2026-07-22 02:21:30.089317+00:00,2026-07-22 02:22:27.358000+00:00,0.26,-1.0459685551826876,0.0032818648718866716,0.00201800480194279,0.4875697361309097,-0.1505845081278463,0.39943632400237244,-0.13943632400237244,0.273849,1.041317,9.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1919.3,0.9591100922211223,0.004330127018922198,0.26,4.778428,0.0,0.2816144737397991,yes,yes,home_yes,2026-07-22 02:21:34.867745+00:00,0.26,9.14,0.12309999999999954,0.07445628998176404,-2.4995,,,,,final_holdout
1,True,823438,2026-07-22,0,18,7,2026-07-22 23:21:17.980000+00:00,2026-07-22 23:21:21.030553+00:00,2026-07-22 23:21:47.303000+00:00,0.59,0.3639653772014115,0.6187931364376311,0.7296313517960711,-0.5083241674516206,-0.04149973090675274,0.47430788302422033,0.11569211697577964,0.009907,3.050553,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.573319,0.04149973090675274,0.5693388453545313,no,away_yes,away_yes,2026-07-22 23:21:25.959552+00:00,0.41,5.85,0.09909999999999997,0.021767754675992207,3.3524,,,,,final_holdout
1,True,823518,2026-07-22,0,75,4,2026-07-22 19:57:38.118000+00:00,2026-07-22 19:57:39.166244+00:00,2026-07-22 19:58:21.074000+00:00,0.32,-0.7537718023763801,0.001165145564510417,0.004528918056170728,-1.3610104237820275,0.1906898064644711,0.09067078246984815,0.22932921753015184,0.27785,1.048244,10.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,1.0,-1.0,7.0,84.97,-0.6233964928798399,0.00451753951452626,0.33,4.948415,0.04558674445189448,0.28083576888557993,no,away_yes,away_yes,2026-07-22 19:57:43.965888+00:00,0.68,3.59,0.05469999999999953,0.08589958970076836,1.0941,,,,,final_holdout
1,True,824083,2026-07-22,1,33,2,2026-07-22 19:13:00.457000+00:00,2026-07-22 19:13:01.473314+00:00,2026-07-22 19:13:44.516000+00:00,0.4,-0.4054651081081643,0.20216203787320652,0.28419720879480703,-0.44909967492563885,0.0,0.298476167664449,0.10152383233555101,1.519569,1.016314,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39,4.976374,-0.041847109935500504,0.37679199107337097,no,away_yes,away_yes,2026-07-22 19:13:06.452054+00:00,0.6,4.05,0.06810000000000027,0.02589243615284717,-2.4981,,,,,final_holdout
1,True,824087,2026-07-20,1,26,4,2026-07-21 00:30:47.781000+00:00,2026-07-21 00:30:51.383460+00:00,2026-07-21 00:31:18.062000+00:00,0.43,-0.2818511521409879,0.28469732858103514,0.42612033352762957,-0.6235812042286926,0.0409222401220633,0.27961853266834125,0.15038146733165875,4.009677,3.60246,4.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,4.769082,0.04068909532409978,0.3988899068168095,no,away_yes,away_yes,2026-07-21 00:30:56.205782+00:00,0.57,0.16,0.002800000000000011,0.0021776149093104815,-0.094,,,,,final_holdout
1,True,824168,2026-07-19,0,22,2,2026-07-19 19:00:14.680000+00:00,2026-07-19 19:00:16.916846+00:00,2026-07-19 19:01:25.655000+00:00,0.34,-0.663294217410264,0.21491746266706446,0.28915062902281163,-0.3960220033342615,0.0,0.257440147484368,0.08255985251563203,0.154407,2.236846,3.0,0.0,2.0,-2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.41,4.453877,0.29932884020885203,0.3199893560604897,no,away_yes,away_yes,2026-07-19 19:00:21.749701+00:00,0.64,3.0,0.0484,0.07163193181853078,1.0316,,,,,final_holdout
1,True,824329,2026-07-21,1,16,2,2026-07-22 01:15:25.847000+00:00,2026-07-22 01:15:28.552868+00:00,2026-07-22 01:16:55.398000+00:00,0.56,0.24116205681688824,0.4680035457957169,0.34207998606745077,0.5258778255412235,0.08081940674170876,0.665125626007268,-0.10512562600726794,2.244596,2.705868,2.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.56,4.83523,0.0,0.5837559775085444,yes,yes,home_yes,2026-07-22 01:15:33.388098+00:00,0.56,4.33,0.07469999999999954,0.028163382611997287,0.3789000000000007,profitable_reversal,2026-07-22 02:47:54.608363+00:00,0.68,0.06599999999999984,final_holdout
1,True,824329,2026-07-21,1,59,5,2026-07-22 02:47:49.033000+00:00,2026-07-22 02:47:50.296683+00:00,2026-07-22 02:48:20.323000+00:00,0.66,0.6632942174102643,0.5769641077857,0.6640823311550956,-0.3712170050766659,0.13107740366295606,0.5401632338984161,0.11983676610158389,1.079822,1.263683,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.68,4.31168,0.09047758496611602,0.6360304591711254,no,away_yes,away_yes,2026-07-22 02:47:55.073861+00:00,0.34,7.02,0.11030000000000006,0.057966176618699156,-2.4971,,,,,final_holdout
1,True,824736,2026-07-20,1,60,2,2026-07-21 01:02:28.488000+00:00,2026-07-21 01:02:29.612326+00:00,2026-07-21 01:03:00.077000+00:00,0.42,-0.3227733922630512,0.19613629011929115,0.24459674421700425,-0.28297915664476125,0.1245388257806136,0.32513079050494165,0.09486920949505834,0.136784,1.124326,7.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,13.0,292.02,1.0,0.01664100588675689,0.41,4.889425,-0.04119198493836074,0.38315395044249034,no,away_yes,away_yes,2026-07-21 01:02:34.472164+00:00,0.59,4.11,0.06959999999999988,0.040737263681364946,-2.4945,,,,,final_holdout
1,True,824895,2026-07-21,0,19,1,2026-07-21 23:50:38.579000+00:00,2026-07-21 23:50:39.658070+00:00,2026-07-21 23:51:13.202000+00:00,0.65,0.6190392084062236,0.6465417944367978,0.3719659463026115,1.1276646781275703,0.043675063502661704,0.8459299027405306,-0.19592990274053057,0.295077,1.07907,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,1.0,6.0,3.6499999999999995,1.0,0.003726779962499653,0.65,4.797844,0.0,0.6752330830701011,yes,yes,home_yes,2026-07-21 23:50:44.455914+00:00,0.65,3.75,0.059800000000000075,0.03482406151287898,-2.4973,,,,,final_holdout
1,True,825056,2026-07-21,1,79,2,2026-07-22 04:36:52.874000+00:00,2026-07-22 04:36:54.040153+00:00,2026-07-22 04:37:27.286000+00:00,0.45,-0.20067069546215124,0.0017656626878566062,0.004625422313574878,-0.9659105267523893,0.040491361354736854,0.2302194333757345,0.2197805666242655,0.014932,1.166153,10.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,14.0,483.82,-0.5656649167045595,0.011605769149479953,0.45,4.996368,0.0,0.4093627212243379,no,away_yes,away_yes,2026-07-22 04:36:58.890489+00:00,0.56,4.33,0.07469999999999954,0.057959417098617017,-2.4995,,,,,final_holdout
1,True,822704,2026-07-25,1,27,1,2026-07-25 21:02:17.280000+00:00,2026-07-25 21:02:18.575597+00:00,2026-07-25 21:03:15.255000+00:00,0.58,0.32277339226305085,0.4004381926309333,0.4737723290432037,-0.29863257248748165,0.08161133544616261,0.4856363242991071,0.09436367570089288,0.299774,1.295597,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,6.0,1195.37,0.9754552983595036,0.003726779962499653,0.57,4.922439,-0.04092224012206336,0.5515972515231233,no,away_yes,away_yes,2026-07-25 21:02:23.411772+00:00,0.42,5.72,0.09760000000000035,0.06486372128773427,-2.5,,,,,deployed_forward
1,True,822705,2026-07-27,0,76,2,2026-07-28 01:35:56.609000+00:00,2026-07-28 01:35:57.628104+00:00,2026-07-28 01:36:30.270000+00:00,0.13,-1.900958761193047,0.0023348322200882434,0.0024509677804882843,-0.04865933894457175,-0.8549902060103594,0.25074781788746114,-0.12074781788746114,0.879639,1.019104,9.0,1.0,2.0,-1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,222.99,-0.6502982196511053,0.04165184921717013,0.1,4.787338,-0.29626581614317216,0.15018324009561052,yes,yes,home_yes,2026-07-28 01:36:02.415442+00:00,0.1,23.51,0.14819999999999967,1.0316079746478035,-2.4992,,,,,deployed_forward
1,True,822785,2026-07-23,1,43,3,2026-07-23 20:36:56.580000+00:00,2026-07-23 20:36:57.790444+00:00,2026-07-23 20:37:38.939000+00:00,0.81,1.4500101755059986,0.7457539086745535,0.670120054636607,0.3673649071699867,-0.4509485856870483,0.9062194203859739,-0.09621942038597386,0.078641,1.210444,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,4.987035,-0.06371581438610785,0.833104410955426,yes,yes,home_yes,2026-07-23 20:37:02.777479+00:00,0.8,3.08,0.03449999999999953,0.06746158574271234,0.5815000000000001,,,,,deployed_forward
1,True,822872,2026-07-24,1,32,3,2026-07-25 01:20:02.844000+00:00,2026-07-25 01:20:03.983185+00:00,2026-07-25 01:20:39.428000+00:00,0.77,1.2083112059245342,0.7011274039995706,0.3732542566335045,1.3709533391675177,0.0,0.9295150996887721,-0.1595150996887721,0.019302,1.139185,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,4.990816,0.0,0.7948226526010042,yes,yes,home_yes,2026-07-25 01:20:08.974001+00:00,0.77,3.0,0.0371999999999999,0.03726795780301251,0.6528,,,,,deployed_forward
1,True,822946,2026-07-30,1,27,3,2026-07-30 17:13:07.927000+00:00,2026-07-30 17:13:09.028837+00:00,2026-07-30 17:14:00.327000+00:00,0.49,-0.04000533461369925,0.3727562582994133,0.5031224466163878,-0.5329004136277667,0.365459773494465,0.2812306177790059,0.20876938222099412,0.500686,1.101837,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,28.0,496.0,1.0,0.0557634856024138,0.58,4.940999,0.3627787268767501,0.4366244168435241,no,away_yes,away_yes,2026-07-30 17:13:13.850973+00:00,0.42,5.0,0.08529999999999971,0.6315779157823802,-2.1853,,,,,deployed_forward
